Date,Open,High,Low,Close,Adj Close,Volume
2011-03-30,36795.890625,37233.949219,36795.890625,37210.269531,37210.269531,156871600
2011-03-31,37210.078125,37563.988281,37128.371094,37440.511719,37440.511719,238495600
2011-04-01,37440.101563,37931.378906,37440.101563,37775.070313,37775.070313,180171800
2011-04-04,37767.000000,37978.878906,37765.820313,37903.578125,37903.578125,107315600
2011-04-05,37903.578125,38014.531250,37799.101563,37832.960938,37832.960938,176870400
2011-04-06,37833.949219,38091.179688,37777.421875,37861.808594,37861.808594,171500600
2011-04-07,37862.968750,37951.238281,37338.941406,37471.539063,37471.539063,230639000
2011-04-08,37471.539063,37655.800781,37334.500000,37471.718750,37471.718750,164439000
2011-04-11,37473.398438,37762.449219,37466.839844,37590.671875,37590.671875,152470000
2011-04-12,37590.429688,37590.429688,37277.839844,37321.800781,37321.800781,151611600
2011-04-13,37339.238281,37496.378906,37200.789063,37347.691406,37347.691406,144497600
2011-04-14,37347.691406,37400.621094,37037.968750,37069.960938,37069.960938,139796400
2011-04-15,37080.468750,37135.109375,36955.921875,36988.378906,36988.378906,145864400
2011-04-18,36990.910156,36990.910156,36255.781250,36332.101563,36332.101563,137088000
2011-04-19,36333.199219,36442.031250,36090.648438,36440.218750,36440.218750,129226800
2011-04-20,36443.671875,36818.621094,36443.671875,36816.308594,36816.308594,117067000
2011-04-25,36816.648438,36977.031250,36791.308594,36860.679688,36860.679688,99696400
2011-04-26,36861.500000,36913.238281,36753.570313,36892.238281,36892.238281,148498800
2011-04-27,36889.289063,36895.710938,36719.300781,36826.929688,36826.929688,152208200
2011-04-28,36826.261719,36870.441406,36575.789063,36722.640625,36722.640625,154305400
2011-04-29,36709.230469,36963.910156,36684.101563,36962.621094,36962.621094,188644000
2011-05-02,36970.460938,37056.851563,36588.410156,36592.609375,36592.609375,167207800
2011-05-03,36592.851563,36614.429688,35873.210938,35873.210938,35873.210938,167246200
2011-05-04,35880.148438,36002.570313,35418.851563,35531.218750,35531.218750,193868200
2011-05-05,35531.191406,35577.269531,35231.390625,35325.089844,35325.089844,210390800
2011-05-06,35325.089844,35515.859375,35118.398438,35212.230469,35212.230469,171867400
2011-05-09,35216.449219,35477.898438,35050.281250,35467.011719,35467.011719,127244400
2011-05-10,35469.589844,35785.609375,35469.589844,35678.921875,35678.921875,195686200
2011-05-11,35679.890625,35690.589844,35378.660156,35380.531250,35380.531250,146936400
2011-05-12,35369.281250,35373.648438,35038.250000,35161.261719,35161.261719,227978000
2011-05-13,35161.261719,35270.609375,34964.710938,35045.140625,35045.140625,153313800
2011-05-16,35046.871094,35142.488281,34911.761719,35130.601563,35130.601563,171967800
2011-05-17,35128.968750,35156.261719,34811.679688,34819.570313,34819.570313,208410400
2011-05-18,34819.570313,35364.859375,34819.570313,35364.328125,35364.328125,187267600
2011-05-19,35388.191406,35460.261719,35164.761719,35276.468750,35276.468750,160727200
2011-05-20,35276.468750,35370.398438,35141.039063,35298.671875,35298.671875,151472800
2011-05-23,35168.859375,35215.320313,34890.550781,35215.019531,35215.019531,147180800
2011-05-24,35215.019531,35440.121094,35215.019531,35382.558594,35382.558594,182325000
2011-05-25,35381.910156,35542.101563,35332.121094,35498.421875,35498.421875,140256400
2011-05-26,35498.789063,35744.828125,35446.019531,35742.210938,35742.210938,165315400
2011-05-27,35745.640625,35904.789063,35679.539063,35819.199219,35819.199219,146893400
2011-05-30,35826.128906,35840.269531,35574.710938,35639.378906,35639.378906,40453400
2011-05-31,35639.199219,35844.410156,35616.679688,35832.789063,35832.789063,451392400
2011-06-01,35838.609375,35889.679688,35409.980469,35410.511719,35410.511719,161441200
2011-06-02,35408.488281,35454.730469,35141.601563,35416.250000,35416.250000,136010600
2011-06-03,35422.648438,35423.898438,35123.890625,35123.890625,35123.890625,160384000
2011-06-06,35103.468750,35116.859375,34573.390625,34673.480469,34673.480469,151166200
2011-06-07,34673.710938,34947.828125,34638.640625,34895.828125,34895.828125,188449000
2011-06-08,34886.390625,34886.710938,34679.550781,34879.070313,34879.070313,176004400
2011-06-09,34885.019531,35235.800781,34854.828125,35233.398438,35233.398438,188418800
2011-06-10,35235.218750,35235.218750,34834.929688,34963.781250,34963.781250,137353200
2011-06-13,34963.781250,35116.660156,34854.218750,34997.968750,34997.968750,150568000
2011-06-14,34997.808594,35464.671875,34997.808594,35445.648438,35445.648438,227918600
2011-06-15,35423.421875,35433.421875,35143.558594,35318.390625,35318.390625,215517000
2011-06-16,35318.300781,35451.660156,35212.859375,35220.988281,35220.988281,171344600
2011-06-17,35223.398438,35345.750000,34998.011719,35025.738281,35025.738281,235899800
2011-06-20,35025.128906,35111.160156,34920.378906,35109.968750,35109.968750,123935600
2011-06-21,35109.968750,35432.179688,35109.968750,35276.601563,35276.601563,185428000
2011-06-22,35276.601563,35550.871094,35226.949219,35399.441406,35399.441406,169696600
2011-06-23,35392.691406,35392.691406,35026.980469,35326.660156,35326.660156,174975000
2011-06-24,35326.691406,35464.480469,35307.289063,35347.851563,35347.851563,240190800
2011-06-27,35347.851563,35606.949219,35308.468750,35601.730469,35601.730469,128066600
2011-06-28,35601.988281,36189.761719,35595.671875,36188.910156,36188.910156,301659600
2011-06-29,36182.820313,36750.109375,36182.308594,36579.589844,36579.589844,308309600
2011-06-30,36579.589844,36823.058594,36502.179688,36558.070313,36558.070313,365478400
2011-07-01,36556.398438,36861.488281,36430.589844,36800.718750,36800.718750,201063800
2011-07-04,36807.289063,36917.519531,36791.539063,36847.101563,36847.101563,31536200
2011-07-05,36847.101563,36848.671875,36470.078125,36640.929688,36640.929688,243154000
2011-07-06,36641.738281,36641.738281,36386.550781,36468.011719,36468.011719,206939000
2011-07-07,36466.820313,36716.640625,36463.410156,36583.289063,36583.289063,220366200
2011-07-08,36583.289063,36583.289063,36261.648438,36499.851563,36499.851563,193907600
2011-07-11,36499.851563,36506.921875,36162.238281,36359.488281,36359.488281,149971400
2011-07-12,36326.878906,36385.328125,36176.488281,36178.589844,36178.589844,197312000
2011-07-13,36178.800781,36424.941406,36159.339844,36254.699219,36254.699219,221681000
2011-07-14,36238.308594,36406.878906,36148.308594,36164.609375,36164.609375,166979000
2011-07-15,36166.531250,36286.789063,35994.421875,36155.859375,36155.859375,177804600
2011-07-18,36155.859375,36172.789063,35759.609375,35781.429688,35781.429688,208366400
2011-07-19,35784.199219,35979.601563,35572.660156,35752.019531,35752.019531,247055400
2011-07-20,35752.949219,35771.761719,35332.601563,35341.671875,35341.671875,273255200
2011-07-21,35341.671875,35557.140625,35163.468750,35555.828125,35555.828125,279323600
2011-07-22,35560.738281,35780.328125,35403.550781,35755.480469,35755.480469,285399800
2011-07-25,35737.050781,35737.050781,35370.949219,35479.671875,35479.671875,200373400
2011-07-26,35480.238281,35548.289063,35316.789063,35341.269531,35341.269531,195298200
2011-07-27,35348.050781,35709.519531,34923.468750,35597.628906,35597.628906,390595600
2011-07-28,35592.300781,36282.488281,35567.351563,35917.800781,35917.800781,324549400
2011-07-29,35914.261719,36200.199219,35649.718750,35999.339844,35999.339844,201397200
2011-08-01,35993.621094,36299.429688,35689.320313,35730.710938,35730.710938,164842400
2011-08-02,35730.710938,35777.039063,34789.410156,34814.941406,34814.941406,440441800
2011-08-03,34814.941406,34907.539063,34091.328125,34484.371094,34484.371094,329103000
2011-08-04,34484.371094,34484.371094,33136.031250,33322.628906,33322.628906,368567400
2011-08-05,33322.449219,33835.519531,32688.259766,33697.871094,33697.871094,335037600
2011-08-08,33690.910156,33690.910156,31716.269531,31740.130859,31740.130859,278564800
2011-08-09,31719.490234,32631.250000,31719.490234,32381.550781,32381.550781,335495600
2011-08-10,32380.009766,32517.470703,31659.300781,32219.330078,32219.330078,293788600
2011-08-11,32229.839844,33682.730469,32212.300781,33590.328125,33590.328125,271006800
2011-08-12,33590.328125,33904.500000,33224.578125,33361.500000,33361.500000,180877400
2011-08-15,33359.718750,33901.078125,33359.718750,33901.078125,33901.078125,190388600
2011-08-16,33901.078125,33952.878906,33457.730469,33948.480469,33948.480469,241898000
2011-08-17,33950.851563,34182.960938,33749.488281,34049.578125,34049.578125,200160400
2011-08-18,34005.199219,34005.199219,32929.890625,33246.628906,33246.628906,263288600
2011-08-19,33206.921875,33403.828125,32870.308594,33136.890625,33136.890625,168874600
2011-08-22,33137.398438,33626.460938,33137.398438,33593.648438,33593.648438,195017400
2011-08-23,33596.371094,34681.179688,33554.800781,34675.531250,34675.531250,245525200
2011-08-24,34656.351563,34963.640625,34317.609375,34644.921875,34644.921875,210662800
2011-08-25,34629.941406,34759.179688,33887.480469,33904.378906,33904.378906,183444200
2011-08-26,33903.398438,34240.000000,33229.988281,34042.218750,34042.218750,194670600
2011-08-29,34063.410156,35036.468750,34063.300781,35016.039063,35016.039063,206651000
2011-08-30,35017.750000,35201.339844,34769.218750,35148.910156,35148.910156,191656600
2011-08-31,35161.050781,35721.339844,35161.050781,35721.101563,35721.101563,971239200
2011-09-01,35727.210938,36143.531250,35625.371094,35637.859375,35637.859375,250607600
2011-09-02,35637.351563,35637.351563,34947.011719,35134.429688,35134.429688,134322800
2011-09-05,35134.238281,35134.238281,33711.089844,33880.019531,33880.019531,69797000
2011-09-06,33880.019531,34466.109375,33805.039063,34439.339844,34439.339844,201605400
2011-09-07,34442.121094,35193.390625,34442.121094,35179.589844,35179.589844,207611200
2011-09-08,35184.871094,35322.878906,34652.488281,34712.378906,34712.378906,148035400
2011-09-09,34693.558594,34693.558594,33659.789063,33812.621094,33812.621094,173225200
2011-09-12,33796.718750,33796.718750,33193.488281,33792.558594,33792.558594,129632400
2011-09-13,33792.558594,34114.871094,33443.449219,33947.621094,33947.621094,167711800
2011-09-14,33947.878906,34749.210938,33803.011719,34661.781250,34661.781250,178736000
2011-09-15,34673.710938,35188.078125,34673.710938,35181.441406,35181.441406,285059200
2011-09-19,35183.128906,35183.128906,34681.031250,35076.960938,35076.960938,246549000
2011-09-20,35079.750000,35269.351563,34337.789063,34337.968750,34337.968750,228400400
2011-09-21,34361.261719,34758.699219,34018.371094,34019.218750,34019.218750,229279800
2011-09-22,33994.019531,33994.019531,32077.900391,32381.060547,32381.060547,346705400
2011-09-23,32380.050781,32655.810547,32108.650391,32588.429688,32588.429688,280487000
2011-09-26,32599.960938,33526.878906,32568.730469,33385.941406,33385.941406,454237200
2011-09-27,33391.218750,34490.808594,33391.218750,33783.679688,33783.679688,304890600
2011-09-28,33784.128906,34077.570313,33338.250000,33438.160156,33438.160156,251182200
2011-09-29,33471.011719,34182.820313,33471.011719,33686.160156,33686.160156,277333400
2011-09-30,33686.160156,33759.421875,32895.968750,33503.281250,33503.281250,324165800
2011-10-03,33504.601563,33574.789063,32876.671875,33133.878906,33133.878906,295803600
2011-10-04,33132.500000,33132.500000,32258.390625,32966.230469,32966.230469,478428800
2011-10-05,33023.828125,33288.851563,32820.781250,33000.289063,33000.289063,315104400
2011-10-06,33000.289063,33433.250000,32754.679688,33279.718750,33279.718750,295096200
2011-10-07,33296.148438,33617.769531,32811.351563,33005.089844,33005.089844,294795200
2011-10-10,33035.679688,33735.078125,33026.968750,33547.238281,33547.238281,160623000
2011-10-11,33547.371094,33892.449219,33364.890625,33681.800781,33681.800781,171610800
2011-10-12,33685.679688,34585.570313,33684.410156,34470.359375,34470.359375,361344000
2011-10-13,34449.238281,34648.359375,34152.351563,34584.750000,34584.750000,302297600
2011-10-14,34585.050781,35047.421875,34585.050781,34848.421875,34848.421875,269946400
2011-10-17,34848.421875,34848.859375,34056.390625,34125.699219,34125.699219,221052600
2011-10-18,34126.578125,35052.398438,34012.250000,35011.710938,35011.710938,273721000
2011-10-19,35012.371094,35089.238281,34407.570313,34523.269531,34523.269531,223573800
2011-10-20,34523.269531,34736.160156,34210.789063,34395.500000,34395.500000,239422800
2011-10-21,34393.781250,35111.351563,34392.308594,35020.738281,35020.738281,207993000
2011-10-24,35024.558594,35583.460938,34883.988281,35265.558594,35265.558594,201861800
2011-10-25,35266.191406,35373.488281,35027.078125,35290.148438,35290.148438,206840600
2011-10-26,35290.539063,36012.429688,35238.800781,35818.578125,35818.578125,265403200
2011-10-27,35844.851563,37010.968750,35844.851563,36727.210938,36727.210938,389285400
2011-10-28,36727.210938,37169.730469,36360.921875,36708.640625,36708.640625,312206400
2011-10-31,36707.480469,37334.148438,36159.988281,36159.988281,36159.988281,248382400
2011-11-01,36162.210938,36162.210938,35174.101563,35742.570313,35742.570313,245573400
2011-11-03,35756.230469,36686.859375,35756.230469,36579.070313,36579.070313,288832600
2011-11-04,36579.070313,36714.671875,36389.238281,36689.378906,36689.378906,243881600
2011-11-07,36711.250000,37137.511719,36514.019531,37024.609375,37024.609375,218819600
2011-11-08,37044.781250,37352.101563,36948.160156,37351.808594,37351.808594,210905200
2011-11-09,37342.128906,37342.128906,36552.140625,36553.851563,36553.851563,246665000
2011-11-10,36542.378906,36951.960938,36542.378906,36615.070313,36615.070313,385610400
2011-11-11,36626.898438,37555.648438,36626.898438,37555.648438,37555.648438,448236600
2011-11-14,37553.468750,37560.800781,36936.960938,37069.898438,37069.898438,159764400
2011-11-15,37071.898438,37377.328125,36893.308594,37293.378906,37293.378906,262590400
2011-11-16,37291.789063,37291.789063,36678.878906,36708.410156,36708.410156,210794200
2011-11-17,36708.410156,36954.250000,36082.511719,36110.679688,36110.679688,210637800
2011-11-18,36116.921875,36556.339844,36016.300781,36284.199219,36284.199219,148378000
2011-11-22,36286.820313,36286.820313,35601.468750,35969.609375,35969.609375,179855000
2011-11-23,35969.609375,35969.609375,35287.789063,35375.609375,35375.609375,185674000
2011-11-24,35375.519531,35649.371094,35280.589844,35323.601563,35323.601563,46874000
2011-11-25,35335.750000,35688.871094,34573.039063,34573.039063,34573.039063,154283600
2011-11-28,34574.539063,35960.718750,34574.539063,35558.179688,35558.179688,220604600
2011-11-29,35558.320313,36260.148438,35457.050781,35708.710938,35708.710938,247153400
2011-11-30,35741.871094,36843.558594,35741.871094,36829.148438,36829.148438,740007400
2011-12-01,36828.949219,37148.109375,36546.468750,36567.628906,36567.628906,250881400
2011-12-02,36614.769531,36978.328125,36614.769531,36756.058594,36756.058594,137589000
2011-12-05,36756.109375,37248.730469,36565.300781,37103.171875,37103.171875,223510000
2011-12-06,37093.968750,37136.921875,36854.878906,37071.171875,37071.171875,172400800
2011-12-07,37088.378906,37155.460938,36932.250000,37054.558594,37054.558594,200964000
2011-12-08,37041.511719,37041.511719,36545.078125,36641.308594,36641.308594,223661600
2011-12-09,36629.171875,37227.230469,36622.191406,37227.210938,37227.210938,260527400
2011-12-13,37228.269531,37510.781250,36272.171875,36471.441406,36471.441406,203730600
2011-12-14,36471.441406,36508.199219,35939.441406,36012.671875,36012.671875,149844200
2011-12-15,36012.859375,36393.359375,35890.449219,36006.898438,36006.898438,196700600
2011-12-16,36008.218750,36289.351563,35783.871094,36054.628906,36054.628906,435964600
2011-12-19,36062.578125,36440.640625,35567.339844,35587.781250,35587.781250,117844800
2011-12-20,35620.281250,36373.199219,35620.281250,36239.390625,36239.390625,189240200
2011-12-21,36239.390625,36629.710938,36042.851563,36628.058594,36628.058594,104261200
